"{""name"":""k8s-master-perfspec""}",2023-01-27T18:29:39.208267Z,system:serviceaccount:kube-prometheus-stack:my-kube-prometheus-stack-operator,update,secrets,,alertmanager-my-kube-prometheus-stack-alertmanager-generated,,/api/v1/namespaces/kube-prometheus-stack/secrets/alertmanager-my-kube-prometheus-stack-alertmanager-generated,4c6c4f8c-ba6b-4025-a757-d7e2d63cef36,ResponseComplete,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:29:39.218576Z,system:serviceaccount:kube-prometheus-stack:my-kube-prometheus-stack-operator,get,secrets,,alertmanager-my-kube-prometheus-stack-alertmanager-tls-assets-0,,/api/v1/namespaces/kube-prometheus-stack/secrets/alertmanager-my-kube-prometheus-stack-alertmanager-tls-assets-0,89990ee9-9039-4182-a748-076de584d704,ResponseComplete,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:29:39.217252Z,system:serviceaccount:kube-prometheus-stack:my-kube-prometheus-stack-operator,get,secrets,,prometheus-my-kube-prometheus-stack-prometheus-tls-assets-0,,/api/v1/namespaces/kube-prometheus-stack/secrets/prometheus-my-kube-prometheus-stack-prometheus-tls-assets-0,50c158fa-54cd-4bac-a20c-79e9f6724cc3,ResponseComplete,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:29:39.212069Z,kubernetes-admin,create,roles,,my-ingress-nginx,,/apis/rbac.authorization.k8s.io/v1/namespaces/ingress-nginx/roles?fieldManager=helm,0925e450-fa0b-4342-a080-b28bcd031a75,ResponseComplete,201,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:29:39.228274Z,kubernetes-admin,create,rolebindings,,my-ingress-nginx,,/apis/rbac.authorization.k8s.io/v1/namespaces/ingress-nginx/rolebindings?fieldManager=helm,b0505093-a7ea-474b-88f9-a94f28d941b9,ResponseComplete,201,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:29:39.228912Z,system:serviceaccount:kube-prometheus-stack:my-kube-prometheus-stack-operator,update,secrets,,prometheus-my-kube-prometheus-stack-prometheus-tls-assets-0,,/api/v1/namespaces/kube-prometheus-stack/secrets/prometheus-my-kube-prometheus-stack-prometheus-tls-assets-0,8bfdf511-904a-44fd-8378-1bff638fc997,ResponseComplete,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:29:39.228445Z,system:serviceaccount:kube-prometheus-stack:my-kube-prometheus-stack-operator,update,secrets,,alertmanager-my-kube-prometheus-stack-alertmanager-tls-assets-0,,/api/v1/namespaces/kube-prometheus-stack/secrets/alertmanager-my-kube-prometheus-stack-alertmanager-tls-assets-0,3133e925-fbd9-4dcb-8964-876ae245e625,ResponseComplete,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:29:39.244614Z,system:serviceaccount:kube-prometheus-stack:my-kube-prometheus-stack-operator,delete,secrets,,alertmanager-my-kube-prometheus-stack-alertmanager-tls-assets-1,,/api/v1/namespaces/kube-prometheus-stack/secrets/alertmanager-my-kube-prometheus-stack-alertmanager-tls-assets-1,d8a2a297-a200-48f6-b85c-e0746c8b26c5,ResponseComplete,404,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:29:39.244040Z,system:serviceaccount:kube-prometheus-stack:my-kube-prometheus-stack-operator,delete,secrets,,prometheus-my-kube-prometheus-stack-prometheus-tls-assets-1,,/api/v1/namespaces/kube-prometheus-stack/secrets/prometheus-my-kube-prometheus-stack-prometheus-tls-assets-1,07590f5b-d574-4da2-8d51-65c29ce3d452,ResponseComplete,404,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:29:39.250000Z,system:serviceaccount:kube-prometheus-stack:my-kube-prometheus-stack-operator,delete,secrets,,prometheus-my-kube-prometheus-stack-prometheus-tls-assets,,/api/v1/namespaces/kube-prometheus-stack/secrets/prometheus-my-kube-prometheus-stack-prometheus-tls-assets,62ce95c5-05a2-4555-ac74-1419ef369586,ResponseComplete,404,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:29:39.242288Z,kubernetes-admin,create,services,,my-ingress-nginx-controller-admission,,/api/v1/namespaces/ingress-nginx/services?fieldManager=helm,870fac69-d2a9-4464-8165-fb7bb6a0674e,ResponseComplete,201,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:29:39.250515Z,system:serviceaccount:kube-prometheus-stack:my-kube-prometheus-stack-operator,delete,secrets,,alertmanager-my-kube-prometheus-stack-alertmanager-tls-assets,,/api/v1/namespaces/kube-prometheus-stack/secrets/alertmanager-my-kube-prometheus-stack-alertmanager-tls-assets,d6f0d4d2-bde2-4aae-bea0-2f02cc3ab458,ResponseComplete,404,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:29:39.264573Z,system:serviceaccount:kube-prometheus-stack:my-kube-prometheus-stack-operator,get,secrets,,alertmanager-my-kube-prometheus-stack-alertmanager-web-config,,/api/v1/namespaces/kube-prometheus-stack/secrets/alertmanager-my-kube-prometheus-stack-alertmanager-web-config,5e463ee3-c42a-4aed-996a-8763e2bfc194,ResponseComplete,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:29:39.265012Z,system:serviceaccount:kube-prometheus-stack:my-kube-prometheus-stack-operator,get,secrets,,prometheus-my-kube-prometheus-stack-prometheus-web-config,,/api/v1/namespaces/kube-prometheus-stack/secrets/prometheus-my-kube-prometheus-stack-prometheus-web-config,9398e807-2000-4597-acf2-9f1777e9a61c,ResponseComplete,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:29:39.261858Z,system:serviceaccount:kube-system:endpoint-controller,create,endpoints,,my-ingress-nginx-controller-admission,,/api/v1/namespaces/ingress-nginx/endpoints,3f4b673a-405a-48fa-bf13-5fac299d05c9,ResponseComplete,201,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:29:39.270801Z,system:serviceaccount:kube-prometheus-stack:my-kube-prometheus-stack-operator,update,secrets,,alertmanager-my-kube-prometheus-stack-alertmanager-web-config,,/api/v1/namespaces/kube-prometheus-stack/secrets/alertmanager-my-kube-prometheus-stack-alertmanager-web-config,a082f27c-dd1b-441d-894f-4f0b91cd5aa8,ResponseComplete,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:29:39.270810Z,system:serviceaccount:kube-prometheus-stack:my-kube-prometheus-stack-operator,update,secrets,,prometheus-my-kube-prometheus-stack-prometheus-web-config,,/api/v1/namespaces/kube-prometheus-stack/secrets/prometheus-my-kube-prometheus-stack-prometheus-web-config,4c23104d-af7a-4b3c-bd9b-6678fe9da6af,ResponseComplete,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:29:39.261789Z,system:serviceaccount:kube-system:endpointslice-controller,create,endpointslices,,,,/apis/discovery.k8s.io/v1/namespaces/ingress-nginx/endpointslices,5593cf62-7d82-46cf-92a8-ae6f37d79039,ResponseComplete,201,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:29:39.279888Z,system:serviceaccount:kube-prometheus-stack:my-kube-prometheus-stack-operator,get,services,,prometheus-operated,,/api/v1/namespaces/kube-prometheus-stack/services/prometheus-operated,831ea8bf-75a2-4e99-8e49-47405f719cfc,ResponseComplete,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:29:39.279899Z,system:serviceaccount:kube-prometheus-stack:my-kube-prometheus-stack-operator,get,services,,alertmanager-operated,,/api/v1/namespaces/kube-prometheus-stack/services/alertmanager-operated,5216f64b-20bc-46c1-9cb8-a048c74df5a0,ResponseComplete,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:29:39.242134Z,kubernetes-admin,create,services,,my-ingress-nginx-controller,,/api/v1/namespaces/ingress-nginx/services?fieldManager=helm,265bc924-fb91-456d-a884-56adb33f451d,ResponseComplete,201,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:29:39.286419Z,system:serviceaccount:kube-system:endpointslice-controller,create,endpointslices,,,,/apis/discovery.k8s.io/v1/namespaces/ingress-nginx/endpointslices,4b22986a-c0c2-4696-8788-9ebbd249d46f,ResponseComplete,201,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:29:39.283336Z,system:serviceaccount:kube-prometheus-stack:my-kube-prometheus-stack-operator,update,services,,prometheus-operated,,/api/v1/namespaces/kube-prometheus-stack/services/prometheus-operated,35838dde-5b27-4ee3-a0d7-24460cb56b0a,ResponseComplete,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:29:39.287487Z,system:serviceaccount:kube-system:endpoint-controller,create,endpoints,,my-ingress-nginx-controller,,/api/v1/namespaces/ingress-nginx/endpoints,9ba5800c-b3bd-48b1-ac9f-1bd78a971181,ResponseComplete,201,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:29:39.284919Z,system:serviceaccount:kube-prometheus-stack:my-kube-prometheus-stack-operator,update,services,,alertmanager-operated,,/api/v1/namespaces/kube-prometheus-stack/services/alertmanager-operated,69bf3759-810e-49ee-9d39-0bce849cb2c4,ResponseComplete,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:29:39.285996Z,kubernetes-admin,create,deployments,,my-ingress-nginx-controller,,/apis/apps/v1/namespaces/ingress-nginx/deployments?fieldManager=helm,8a5315c7-a32d-4014-9650-1575138596d5,ResponseComplete,201,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:29:39.303060Z,system:serviceaccount:kube-prometheus-stack:my-kube-prometheus-stack-operator,list,pods,,,,/api/v1/namespaces/kube-prometheus-stack/pods?labelSelector=app.kubernetes.io%2Finstance%3Dmy-kube-prometheus-stack-prometheus%2Capp.kubernetes.io%2Fmanaged-by%3Dprometheus-operator%2Capp.kubernetes.io%2Fname%3Dprometheus%2Coperator.prometheus.io%2Fname%3Dmy-kube-prometheus-stack-prometheus%2Coperator.prometheus.io%2Fshard%3D0%2Cprometheus%3Dmy-kube-prometheus-stack-prometheus,f572fa97-e9a5-4df7-9112-45183dfd8771,ResponseComplete,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:29:39.303160Z,kubernetes-admin,create,ingressclasses,,nginx,,/apis/networking.k8s.io/v1/ingressclasses?fieldManager=helm,290d5b9f-7b0b-48de-9923-106cdb8f05bc,ResponseComplete,201,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:29:39.313523Z,kubernetes-admin,create,validatingwebhookconfigurations,,my-ingress-nginx-admission,,/apis/admissionregistration.k8s.io/v1/validatingwebhookconfigurations?fieldManager=helm,e4787ffb-cbac-49e4-9b27-583fd650354c,ResponseComplete,201,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:29:39.320936Z,kubernetes-admin,get,,,,,/api?timeout=32s,235a1657-0d97-4528-a9fb-758c562c5d1c,ResponseComplete,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:29:39.303142Z,system:serviceaccount:kube-system:deployment-controller,create,replicasets,,my-ingress-nginx-controller-6585b4f8f7,,/apis/apps/v1/namespaces/ingress-nginx/replicasets,c40fd98e-7a72-42d1-8fe1-91aef5f7bc6a,ResponseComplete,201,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:29:39.310683Z,system:serviceaccount:kube-prometheus-stack:my-kube-prometheus-stack-operator,update,prometheuses,status,my-kube-prometheus-stack-prometheus,,/apis/monitoring.coreos.com/v1/namespaces/kube-prometheus-stack/prometheuses/my-kube-prometheus-stack-prometheus/status,70bd1434-6642-4ea7-9e9c-158fed1b39c3,ResponseComplete,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:29:39.325261Z,kubernetes-admin,get,,,,,/apis?timeout=32s,84a502c0-21e8-4c00-bff2-d8c5998d29a7,ResponseComplete,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:29:39.327063Z,kubernetes-admin,get,,,,,/apis/longhorn.io/v1beta1?timeout=32s,4f15a13e-029e-4bf0-a77e-08ee944009fd,ResponseComplete,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:29:39.328909Z,kubernetes-admin,get,,,,,/apis/apiregistration.k8s.io/v1?timeout=32s,bf8b2982-a63d-4f2b-ac6c-962e8dc5b603,ResponseComplete,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:29:39.329468Z,kubernetes-admin,get,,,,,/api/v1?timeout=32s,ebb63753-1c2f-4352-ac32-9a57381cf003,ResponseComplete,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:29:39.331710Z,kubernetes-admin,get,,,,,/apis/apps/v1?timeout=32s,0c71cbc9-e119-43fc-b51e-4fdacd5c53d6,ResponseComplete,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:29:39.332343Z,kubernetes-admin,get,,,,,/apis/events.k8s.io/v1beta1?timeout=32s,e0a59a46-b874-4943-9d8d-576e495e9712,ResponseComplete,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:29:39.333003Z,kubernetes-admin,get,,,,,/apis/events.k8s.io/v1?timeout=32s,13855397-9b98-4078-bc0d-6eb9097938dd,ResponseComplete,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:29:39.323341Z,system:serviceaccount:kube-system:deployment-controller,update,deployments,status,my-ingress-nginx-controller,,/apis/apps/v1/namespaces/ingress-nginx/deployments/my-ingress-nginx-controller/status,8158d4a3-681d-4aa6-a7be-24fa70b57a57,ResponseComplete,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:29:39.324552Z,system:serviceaccount:kube-system:deployment-controller,create,events,,my-ingress-nginx-controller.173e3de84aa689de,,/api/v1/namespaces/ingress-nginx/events,dcd4ffb7-6ba0-4e46-a75f-775e420022ab,ResponseComplete,201,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:29:39.334509Z,kubernetes-admin,get,,,,,/apis/flowcontrol.apiserver.k8s.io/v1beta2?timeout=32s,3a0ddd4b-eeb5-4272-bfd8-1c09d58912af,ResponseComplete,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:29:39.335159Z,kubernetes-admin,get,,,,,/apis/networking.k8s.io/v1?timeout=32s,9a905eeb-b90c-4544-9b28-0735f5255a4d,ResponseComplete,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:29:39.335125Z,kubernetes-admin,get,,,,,/apis/certificates.k8s.io/v1?timeout=32s,0016982c-6933-4b62-a4f1-e9c3f8f870bd,ResponseComplete,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:29:39.335661Z,kubernetes-admin,get,,,,,/apis/policy/v1?timeout=32s,fda72149-45f8-4f7b-93b2-f1ec4d9b5b24,ResponseComplete,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:29:39.336059Z,kubernetes-admin,get,,,,,/apis/elbv2.k8s.aws/v1alpha1?timeout=32s,d81d9764-6ea6-47be-ab07-c445eb57dbea,ResponseComplete,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:29:39.336419Z,kubernetes-admin,get,,,,,/apis/policy/v1beta1?timeout=32s,9ccfa9fd-3ed5-4bd2-86eb-15ae252497b9,ResponseComplete,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:29:39.336897Z,kubernetes-admin,get,,,,,/apis/monitoring.grafana.com/v1alpha1?timeout=32s,7fc86294-ad58-455a-af3e-0da9b5f2826a,ResponseComplete,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:29:39.336760Z,kubernetes-admin,get,,,,,/apis/discovery.k8s.io/v1?timeout=32s,a6991027-f937-4d83-9a8c-e8ca4093696e,ResponseComplete,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:29:39.337346Z,kubernetes-admin,get,,,,,/apis/traefik.containo.us/v1alpha1?timeout=32s,5afdd343-330a-4e76-9992-2ec4ef12124d,ResponseComplete,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:29:39.335089Z,kubernetes-admin,get,,,,,/apis/autoscaling/v1?timeout=32s,9be01e68-4fb2-41de-947b-bac6460e1e55,ResponseComplete,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:29:39.337598Z,kubernetes-admin,get,,,,,/apis/flowcontrol.apiserver.k8s.io/v1beta1?timeout=32s,2e6be30f-50de-4dcf-9e16-e428f77fa880,ResponseComplete,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:29:39.334545Z,kubernetes-admin,get,,,,,/apis/autoscaling/v2?timeout=32s,3351865d-4cb6-425d-a48a-3461695a59c6,ResponseComplete,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:29:39.337762Z,kubernetes-admin,get,,,,,/apis/rbac.authorization.k8s.io/v1?timeout=32s,f8f27b8c-6bf7-4eea-bc1e-ba67a4627641,ResponseComplete,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:29:39.338105Z,kubernetes-admin,get,,,,,/apis/appprotect.f5.com/v1beta1?timeout=32s,b779cb4a-a5a3-4575-9cd3-ed9a17444ac6,ResponseComplete,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:29:39.337972Z,kubernetes-admin,get,,,,,/apis/externaldns.nginx.org/v1?timeout=32s,18b09eb2-6c58-479d-ad8c-4dd7d067f098,ResponseComplete,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:29:39.338389Z,kubernetes-admin,get,,,,,/apis/appprotectdos.f5.com/v1beta1?timeout=32s,d5c73368-7f43-4b07-b3c6-8bddc5902cfc,ResponseComplete,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:29:39.338449Z,kubernetes-admin,get,,,,,/apis/autoscaling/v2beta2?timeout=32s,735112d8-591d-45e6-9859-cf53b6fc7b45,ResponseComplete,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:29:39.338719Z,kubernetes-admin,get,,,,,/apis/storage.k8s.io/v1?timeout=32s,2b987784-2e96-48e5-963f-64ff80edf724,ResponseComplete,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:29:39.338108Z,kubernetes-admin,get,,,,,/apis/authentication.k8s.io/v1?timeout=32s,905c2c73-83f2-4f82-a31a-c633c7647e38,ResponseComplete,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:29:39.339028Z,kubernetes-admin,get,,,,,/apis/k8s.nginx.org/v1?timeout=32s,86783ed0-08cf-4ba8-86e4-330a99e485d4,ResponseComplete,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:29:39.339104Z,kubernetes-admin,get,,,,,/apis/longhorn.io/v1beta2?timeout=32s,4e07e345-9e0a-4255-ac65-26fbcfa8b71e,ResponseComplete,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:29:39.338645Z,kubernetes-admin,get,,,,,/apis/autoscaling/v2beta1?timeout=32s,93471108-b4cf-45f5-8ead-af96ce3daf48,ResponseComplete,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:29:39.339359Z,kubernetes-admin,get,,,,,/apis/k8s.nginx.org/v1alpha1?timeout=32s,469b7e44-0246-48fc-8ba8-f9b54e4653e1,ResponseComplete,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:29:39.339407Z,kubernetes-admin,get,,,,,/apis/storage.k8s.io/v1beta1?timeout=32s,755d9454-152e-46b0-b637-68a3e8d275e3,ResponseComplete,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:29:39.339278Z,kubernetes-admin,get,,,,,/apis/authorization.k8s.io/v1?timeout=32s,4b82b1f4-3a1c-496f-858c-ba9eff86fd40,ResponseComplete,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:29:39.339555Z,kubernetes-admin,get,,,,,/apis/discovery.k8s.io/v1beta1?timeout=32s,a80ef8ee-3943-4d92-a9c5-9c04fd569156,ResponseComplete,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:29:39.339649Z,kubernetes-admin,get,,,,,/apis/batch/v1?timeout=32s,038c7115-305a-46b1-9ba4-073fa031f054,ResponseComplete,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:29:39.339981Z,kubernetes-admin,get,,,,,/apis/monitoring.coreos.com/v1?timeout=32s,17a5c508-677f-4044-ab70-5effe50b93b9,ResponseComplete,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:29:39.339820Z,kubernetes-admin,get,,,,,/apis/admissionregistration.k8s.io/v1?timeout=32s,e21b074a-75e4-463b-ba16-fa1b5ca5ddc6,ResponseComplete,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:29:39.340306Z,kubernetes-admin,get,,,,,/apis/monitoring.coreos.com/v1alpha1?timeout=32s,6ec43289-ae56-4a16-96cd-1746ef1f20dd,ResponseComplete,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:29:39.341120Z,kubernetes-admin,get,,,,,/apis/velero.io/v1?timeout=32s,390dc8d2-eb6c-42e7-9cc1-4d3b88b5b340,ResponseComplete,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:29:39.340657Z,kubernetes-admin,get,,,,,/apis/node.k8s.io/v1beta1?timeout=32s,0f9f3399-a54f-4107-8096-c46da1a6b12a,ResponseComplete,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:29:39.341447Z,kubernetes-admin,get,,,,,/apis/batch/v1beta1?timeout=32s,c3e81b06-0e5c-4437-9246-a491490fedb6,ResponseComplete,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:29:39.341717Z,kubernetes-admin,get,,,,,/apis/argoproj.io/v1alpha1?timeout=32s,eb324193-25fa-409d-9d3f-d21aecc5df1c,ResponseComplete,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:29:39.341893Z,kubernetes-admin,get,,,,,/apis/elbv2.k8s.aws/v1beta1?timeout=32s,aa6ed06c-023b-4f58-b1fd-250c0b6988cc,ResponseComplete,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:29:39.342180Z,kubernetes-admin,get,,,,,/apis/coordination.k8s.io/v1?timeout=32s,e280f0c8-7e87-4595-bfb6-c68ae4c5b500,ResponseComplete,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:29:39.342027Z,kubernetes-admin,get,,,,,/apis/scheduling.k8s.io/v1?timeout=32s,3aac65c2-8320-4f4d-b7a6-19537a81c078,ResponseComplete,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:29:39.342629Z,kubernetes-admin,get,,,,,/apis/node.k8s.io/v1?timeout=32s,f8d53611-815e-4a43-8550-ae8d5dee3df6,ResponseComplete,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:29:39.321741Z,system:serviceaccount:kube-system:replicaset-controller,create,pods,,,,/api/v1/namespaces/ingress-nginx/pods,5f6777f2-13d4-4a41-8d80-d8012053d11c,ResponseComplete,201,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:29:39.342951Z,kubernetes-admin,get,,,,,/apis/apiextensions.k8s.io/v1?timeout=32s,2063da03-4340-4705-83b5-adec8e29a32c,ResponseComplete,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:29:39.339961Z,system:serviceaccount:kube-system:deployment-controller,update,deployments,status,my-ingress-nginx-controller,,/apis/apps/v1/namespaces/ingress-nginx/deployments/my-ingress-nginx-controller/status,75a91ac6-939e-436f-88a8-813ec9017578,ResponseComplete,409,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:29:39.346844Z,system:serviceaccount:kube-system:replicaset-controller,create,events,,my-ingress-nginx-controller-6585b4f8f7.173e3de84bef029e,,/api/v1/namespaces/ingress-nginx/events,7a56a617-d7a4-449b-8419-9cc30f457815,ResponseComplete,201,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:29:39.345494Z,system:serviceaccount:kube-system:endpointslice-controller,update,endpointslices,,my-ingress-nginx-controller-admission-pctsz,,/apis/discovery.k8s.io/v1/namespaces/ingress-nginx/endpointslices/my-ingress-nginx-controller-admission-pctsz,10ea2a23-bd5b-45b4-a8a9-668cf514eebf,ResponseComplete,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:29:39.358165Z,kubernetes-admin,delete,serviceaccounts,,my-ingress-nginx-admission,,/api/v1/namespaces/ingress-nginx/serviceaccounts/my-ingress-nginx-admission,b54f2fb2-4ae4-4c51-a910-0e33733f1b7a,ResponseComplete,404,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:29:39.351666Z,system:serviceaccount:kube-system:deployment-controller,update,deployments,status,my-ingress-nginx-controller,,/apis/apps/v1/namespaces/ingress-nginx/deployments/my-ingress-nginx-controller/status,96a2545f-3c06-486b-ae08-b76b1d7c9218,ResponseComplete,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:29:39.343871Z,system:kube-scheduler,create,pods,binding,my-ingress-nginx-controller-6585b4f8f7-wltlx,,/api/v1/namespaces/ingress-nginx/pods/my-ingress-nginx-controller-6585b4f8f7-wltlx/binding,e9ddaf7a-714c-404a-bdc2-063d80424e50,ResponseComplete,201,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:29:39.345340Z,system:serviceaccount:kube-system:replicaset-controller,update,replicasets,status,my-ingress-nginx-controller-6585b4f8f7,,/apis/apps/v1/namespaces/ingress-nginx/replicasets/my-ingress-nginx-controller-6585b4f8f7/status,226851f0-9189-4056-b082-10b90049d426,ResponseComplete,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:29:39.367285Z,kubernetes-admin,get,,,,,/api?timeout=32s,a9572e48-29fa-4ed7-a7c2-f5918beec23e,ResponseComplete,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:29:39.369840Z,system:node:k8s-node-2-perfspec,list,configmaps,,kube-root-ca.crt,,/api/v1/namespaces/ingress-nginx/configmaps?fieldSelector=metadata.name%3Dkube-root-ca.crt&limit=500&resourceVersion=0,8415f9ea-2798-46ee-ad44-8ee3b1c40ca7,ResponseComplete,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:29:39.371636Z,system:node:k8s-node-2-perfspec,list,secrets,,my-ingress-nginx-admission,,/api/v1/namespaces/ingress-nginx/secrets?fieldSelector=metadata.name%3Dmy-ingress-nginx-admission&limit=500&resourceVersion=0,3515387f-15ed-4161-8ac8-b4c0e6b7a133,ResponseComplete,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:29:39.373747Z,system:node:k8s-node-2-perfspec,watch,secrets,,my-ingress-nginx-admission,,/api/v1/namespaces/ingress-nginx/secrets?allowWatchBookmarks=true&fieldSelector=metadata.name%3Dmy-ingress-nginx-admission&resourceVersion=6578313&timeout=7m0s&timeoutSeconds=420&watch=true,dd36a26d-47d2-4da6-8619-f59fc85cb425,ResponseStarted,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:29:39.373719Z,system:node:k8s-node-2-perfspec,watch,configmaps,,kube-root-ca.crt,,/api/v1/namespaces/ingress-nginx/configmaps?allowWatchBookmarks=true&fieldSelector=metadata.name%3Dkube-root-ca.crt&resourceVersion=6578312&timeout=7m9s&timeoutSeconds=429&watch=true,bdd8995e-a818-493a-94a7-7721c3c8150a,ResponseStarted,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:29:39.371899Z,kubernetes-admin,get,,,,,/apis?timeout=32s,4cc40145-542c-40fd-adb7-c3c0181563f7,ResponseComplete,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:29:39.346230Z,system:serviceaccount:kube-system:endpointslice-controller,update,endpointslices,,my-ingress-nginx-controller-kzznv,,/apis/discovery.k8s.io/v1/namespaces/ingress-nginx/endpointslices/my-ingress-nginx-controller-kzznv,3e176730-8677-4ef2-b6a6-aae757b8b7ea,ResponseComplete,200,,,
